SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,AvgMonthlySpend,ServicesCount,ContractStrength,AutoPay,Tenure_MonthlyCharge
0,1.1657772395230555,1.3722349994333871,1.8832568268462484,1,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,107.33934426229509,4,2,0,6466.0
0,0.35136996512244845,1.3289891316528155,0.9114274620810543,1,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,106.00975609756097,4,1,0,4292.7
0,0.47353105628253944,-0.5222666698770385,-0.00746848114443751,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,51.47727272727273,3,2,0,2158.2
0,0.26992923768238775,-0.9713583737522052,-0.4294568963131155,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,33.56794871794872,2,2,0,1386.4499999999998
0,1.6137012404433893,0.011653466952326219,1.091507050455071,0,True,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,66.03194444444445,6,3,1,4687.2
1,-0.7888002190384014,1.0678506223624404,-0.4619498056152181,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,95.04230769230769,3,1,0,1259.05
0,0.758573602322752,0.16634060939821715,0.5653514892289053,0,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,True,True,False,False,69.8529411764706,4,2,1,3557.25
1,1.5729808767233588,1.1460258448888587,2.1773044116378983,0,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,101.60211267605634,4,3,0,7043.2
1,-0.4223169455581282,1.0628607145416056,-0.08783986889508658,1,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,94.67954545454545,2,1,0,2127.4
0,-1.2367242199587352,-0.3226703570436311,-0.9620580618301875,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,51.375,2,1,1,110.1
0,0.9621754209229036,1.398847841144508,1.603667703734543,0,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,105.61428571428571,4,2,0,5980.8
0,-1.2774445836787656,-0.44908135517145575,-0.9847942687467401,0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,51.25,1,1,0,51.25
0,-0.38159658183809786,-0.2328520162685977,-0.4410678136316658,0,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,55.77608695652174,3,2,0,1328.25
1,1.369379058123207,0.20293326675100834,1.0846861883801053,0,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,71.80075757575759,3,2,1,4676.099999999999
0,-1.2774445836787656,-1.503615207974625,-0.9987891766934337,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,19.55,0,1,0,19.55
1,-0.5444780367182193,0.7800992713609451,-0.22344037286439075,1,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,93.46315789473684,2,1,0,1675.8
0,-0.8702409464784621,0.4906846177525042,-0.656156745859714,0,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,72.33181818181818,2,1,1,874.5
0,-0.9924020376385531,-1.4969619975468447,-0.9434055425636951,1,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,18.125,0,2,0,158.0
0,0.7992939660427822,1.1110964901430125,1.1970648577123089,0,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,96.02692307692307,4,1,1,5103.8
0,-1.1960038562387048,-1.4803289714773942,-0.980291175338025,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,20.483333333333334,0,1,0,60.75
0,0.758573602322752,0.47904149950388897,0.7666883273705339,0,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,78.79509803921569,2,1,1,4036.65
1,-0.7073594915983407,0.36261031701773466,-0.5011973550303935,1,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,76.44333333333334,0,1,0,1134.75
1,1.2879383306831464,0.9813588868012975,1.6773948213086072,0,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,95.021875,3,1,0,6032.0
0,0.18848851024232702,-0.8166712313063144,-0.3545377834249797,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,39.96891891891892,2,1,1,1487.4
0,-0.7888002190384014,-1.4903087871190643,-0.899853565625483,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,18.742307692307694,0,3,0,259.34999999999997
0,0.6771328748826912,-0.3126905414019606,0.15541547112472992,0,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,53.754081632653055,1,2,0,2712.15
1,0.5142514200025698,1.2441606986986176,1.0831410092692717,0,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,105.23,3,2,1,4596.75
0,-0.5851984004382496,0.21124977978573364,-0.4565637527145978,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,69.31944444444444,0,1,0,1279.8
1,-1.2774445836787656,0.33100756748577836,-0.9744415687041545,1,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,74.7,0,1,0,74.7
0,1.4508197855632678,-0.35427310657558714,0.6677747902898807,0,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,55.8014705882353,4,3,1,3678.8
0,0.880734693482843,-1.500288602760735,-0.5620994859845382,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,18.67962962962963,0,3,1,1061.1
1,-0.38159658183809786,0.7884157843956704,-0.06682543298774837,0,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,92.63260869565218,3,1,1,2034.3500000000001
0,-0.62591876415828,0.3958763691566359,-0.4275143854309246,1,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,77.26764705882353,1,1,0,1303.0500000000002
0,1.5729808767233588,0.5206240646775155,1.521000621304941,0,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,80.66408450704225,5,3,1,5708.400000000001
0,1.4100994218432374,-1.5135950236162954,-0.4013125625086449,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,20.491044776119406,0,3,1,1289.75
0,-0.748079855318371,0.6669946940886807,-0.475922639574614,0,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,85.99285714285715,1,1,0,1187.2
1,-1.2774445836787656,-1.2957023821064924,-0.9960299282812307,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,25.8,0,1,0,25.8
0,1.247217966963116,-1.50527851058157,-0.47097806641994633,0,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,19.287301587301585,0,3,1,1228.5
0,0.35136996512244845,0.12808464943848055,0.262739197365778,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,70.1719512195122,3,2,0,2812.6
0,-0.62591876415828,0.9264699007721102,-0.31001455104567205,0,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,92.9235294117647,2,1,0,1574.1999999999998
0,0.9621754209229036,1.1909350152763751,1.427318619213825,0,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,98.48125,3,2,0,5630.8
0,-1.1145631287986442,-1.4703491558357238,-0.9649939021407715,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,19.22,0,1,1,102.75
0,-1.2367242199587352,-0.7368327061729514,-0.9754569721198452,1,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,36.2,3,1,0,85.2
0,-1.1960038562387048,-1.50195190536768,-0.9830283497629303,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,18.416666666666668,0,1,0,58.800000000000004
0,0.18848851024232702,0.08982868947874441,0.07124735755888977,0,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,66.03513513513514,4,2,0,2495.65
0,-0.13727439951791576,0.13640116247320586,-0.13748426632744287,1,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,67.94827586206897,4,1,1,1996.6499999999999
0,-0.9924020376385531,-0.7052299566409954,-0.859347798934343,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,41.925,0,1,0,348.4
0,1.247217966963116,1.5003093001681567,2.084240481191115,0,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,111.15793650793651,5,1,1,6920.549999999999
0,-1.0331224013585834,-1.4670225506218337,-0.9372469001076582,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,22.707142857142856,0,1,0,144.54999999999998
0,-1.1960038562387048,1.0196148467610342,-0.8780003182008352,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,97.71666666666665,3,1,0,286.20000000000005
0,1.6137012404433893,-1.455379432373218,-0.3479597352102877,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,20.74652777777778,0,3,1,1512.0
0,-0.5444780367182193,-0.28441439708389454,-0.5247061515023631,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,57.54736842105264,1,1,0,1067.8
0,1.0843365120829946,-1.5152583262232404,-0.5404007564709739,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,17.92966101694915,0,3,1,1085.6
0,-1.2367242199587352,0.8399781652109672,-0.9235168800085358,1,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,95.025,3,1,1,180.0
